user_id,product_id,purchase_time,quantity,price
228501,18676,2019-10-21T14:44:26Z,1,39
228501,132615,2019-10-21T14:44:26Z,1,869
228540,12254,2019-10-20T12:38:33Z,1,248
228545,1059,2019-09-30T20:46:46Z,1,41.6
228545,12341,2019-09-30T20:46:46Z,1,252.8
228545,135386,2019-10-23T00:54:56Z,1,185
228550,1270,2019-10-16T17:11:27Z,1,196
228552,2669,2019-09-07T18:05:05Z,1,63
228552,12381,2019-09-07T18:05:05Z,1,206.5
228555,8196,2019-09-29T20:40:03Z,1,50.4
228555,11653,2019-09-29T20:40:03Z,1,33.6
228620,13361,2019-09-18T13:27:19Z,1,273
228659,7024,2019-09-29T23:59:25Z,1,70.4
228677,7024,2019-09-29T23:03:53Z,1,70.4
228677,10942,2019-09-29T23:03:53Z,1,158.4
228697,7464,2019-09-15T19:12:01Z,1,88
228697,5865,2019-09-25T11:40:29Z,1,88
228707,4415,2019-10-28T14:32:12Z,1,15
228718,7881,2019-09-28T18:43:20Z,1,124
228718,13320,2019-09-28T18:43:20Z,1,196
228724,1415,2019-10-16T18:23:15Z,1,144
228728,7431,2019-10-25T20:48:46Z,1,130
228746,6145,2019-09-28T07:47:40Z,1,58.4
228762,11501,2019-09-26T23:56:33Z,1,76.5
228773,6252,2019-10-31T22:01:04Z,1,25.6
228773,10412,2019-10-31T22:01:04Z,1,105
228773,10509,2019-10-31T22:01:04Z,1,32
228773,135821,2019-10-31T22:01:04Z,1,35
228777,12212,2019-10-30T06:41:49Z,1,635
228788,2336,2019-10-23T16:14:17Z,1,370
228802,1042,2019-09-02T13:38:21Z,1,370
228802,11499,2019-09-02T13:38:21Z,1,85
228829,13286,2019-09-07T17:56:47Z,1,39
228829,15854,2019-09-07T22:59:32Z,1,315
228829,37,2019-10-25T20:33:58Z,1,67
228829,2856,2019-10-25T20:33:58Z,1,173
228841,13264,2019-10-31T21:38:51Z,1,280
228872,8470,2019-10-09T14:51:45Z,1,80
228874,689,2019-10-05T14:54:34Z,1,162
228905,11909,2019-09-27T21:49:05Z,1,184
228908,6909,2019-10-18T00:08:14Z,1,48
228954,3976,2019-09-29T13:21:40Z,2,10.4
228954,4008,2019-09-29T13:21:40Z,1,25.6
229036,12521,2019-09-04T20:10:30Z,1,651
229085,14876,2019-09-25T12:05:51Z,1,53
229100,133464,2019-10-16T21:33:54Z,1,169
229128,16774,2019-09-19T15:57:43Z,1,259
229132,15433,2019-10-12T14:48:28Z,1,716
229132,15435,2019-10-12T14:48:28Z,1,716
229147,17757,2019-09-06T19:13:25Z,1,180
229168,1332,2019-09-26T20:59:34Z,1,88
229168,8698,2019-09-26T20:59:34Z,1,132
229168,8699,2019-09-26T20:59:34Z,1,128
229168,1331,2019-09-29T13:13:00Z,1,70.4
229168,1332,2019-09-29T13:13:00Z,1,70.4
229180,7625,2019-09-20T06:45:16Z,1,95
229180,7626,2019-09-20T06:45:16Z,1,95
229180,8008,2019-09-20T06:45:16Z,1,100
229180,13259,2019-09-20T06:45:16Z,1,120
229192,12343,2019-10-14T15:07:41Z,1,368
229237,2302,2019-09-14T16:34:03Z,1,116
229248,6056,2019-09-18T13:23:46Z,1,112
229248,135477,2019-09-19T19:49:59Z,1,100
229285,14876,2019-10-03T22:27:09Z,1,53
229291,5020,2019-09-05T10:10:34Z,1,63
229291,8963,2019-09-05T10:10:34Z,1,85
229291,9082,2019-09-05T10:10:34Z,1,60
229315,132658,2019-10-12T15:06:12Z,1,399
229347,18837,2019-09-26T14:26:34Z,1,231.2
229398,9796,2019-09-28T15:15:11Z,1,88
229549,8801,2019-09-19T22:13:06Z,1,69
229549,10772,2019-09-19T22:13:06Z,1,49
229549,11680,2019-09-19T22:13:06Z,1,28
229549,11834,2019-09-19T22:13:06Z,1,39
229570,6586,2019-09-02T18:08:58Z,1,110
229570,11014,2019-09-25T12:54:53Z,1,95
229576,134791,2019-10-17T12:09:07Z,1,235
229581,4568,2019-09-14T12:19:08Z,1,29
229581,7125,2019-09-14T12:19:08Z,1,33
229581,18148,2019-09-14T12:19:08Z,1,200
229581,13846,2019-09-28T13:53:07Z,1,79.2
229581,14822,2019-09-28T13:53:07Z,1,88
229606,1048,2019-09-02T15:17:55Z,1,296
229606,133869,2019-09-02T15:17:55Z,1,216
229615,3652,2019-09-09T09:08:44Z,1,59
229615,4937,2019-09-09T09:08:44Z,1,135
229615,9050,2019-09-09T09:08:44Z,1,79
229619,3710,2019-09-28T20:25:00Z,1,88
229619,9208,2019-09-28T20:25:00Z,1,63
229650,17617,2019-09-27T08:58:28Z,1,252
229654,13326,2019-10-31T20:24:43Z,1,201.6
229734,14586,2019-10-15T17:51:10Z,1,155
229740,712,2019-09-04T20:14:50Z,1,356
229740,2326,2019-09-04T20:14:50Z,1,296
229740,134128,2019-09-04T20:14:50Z,1,100
229743,11757,2019-10-31T15:09:48Z,1,215
229763,10246,2019-09-18T11:15:29Z,1,182
229763,11237,2019-09-18T11:15:29Z,1,140
229824,6245,2019-09-24T21:30:51Z,1,200
229824,6257,2019-09-24T21:30:51Z,1,175
229877,2172,2019-09-27T12:52:09Z,1,240
229920,6136,2019-09-09T04:11:47Z,1,63
229943,4656,2019-10-08T19:22:52Z,1,45
229959,3335,2019-09-24T13:13:29Z,1,185
229959,7881,2019-09-24T13:13:29Z,1,155
229959,7882,2019-09-24T13:13:29Z,1,155
229959,10173,2019-09-24T13:13:29Z,1,149
229959,10427,2019-09-24T13:13:29Z,1,135
229959,10674,2019-09-24T13:13:29Z,1,75
229959,17953,2019-09-24T13:13:29Z,1,209
229959,19382,2019-09-24T13:13:29Z,1,140
229972,6237,2019-10-09T16:01:18Z,1,200
229977,11815,2019-09-08T21:12:11Z,1,139
229979,6056,2019-09-11T17:51:19Z,1,112
230000,7437,2019-10-25T04:46:53Z,1,75
230027,13878,2019-10-20T13:50:57Z,1,47
230027,13967,2019-10-21T13:50:35Z,1,56
230031,9524,2019-09-28T19:31:32Z,1,60.8
230052,7050,2019-10-16T14:34:58Z,1,200
230052,10907,2019-10-16T16:18:25Z,1,127.2
230052,11290,2019-10-27T15:31:37Z,1,88
230070,7826,2019-09-28T14:22:43Z,1,92
230070,7825,2019-10-18T08:01:16Z,1,72
230070,7827,2019-10-18T08:01:16Z,1,92
230070,7964,2019-10-18T08:01:16Z,1,95
230086,6948,2019-09-04T22:10:05Z,1,179
230104,504,2019-09-30T15:25:13Z,1,153.6
230105,137095,2019-10-18T12:25:21Z,1,185
230110,19001,2019-10-10T11:05:35Z,1,200
230117,11722,2019-10-18T20:09:45Z,1,35
230126,4177,2019-10-19T17:59:13Z,1,10
230126,4181,2019-10-19T17:59:13Z,1,10
230126,18716,2019-10-19T17:59:13Z,1,29
230126,137564,2019-10-19T17:59:13Z,1,98
230135,132882,2019-10-11T11:42:52Z,1,135
230162,67,2019-09-29T23:20:56Z,1,161
230162,15412,2019-09-29T23:20:56Z,1,163
230162,15624,2019-09-29T23:20:56Z,1,98
230162,18431,2019-09-29T23:20:56Z,1,105
230191,6064,2019-10-26T22:38:01Z,1,116
230212,12601,2019-09-27T20:13:03Z,1,144
230264,12782,2019-10-26T15:02:11Z,1,236
230264,12254,2019-10-26T15:49:36Z,1,248
230314,18,2019-09-27T22:01:49Z,1,114.4
230314,9597,2019-09-27T22:01:49Z,1,104
230314,17654,2019-09-27T22:01:49Z,1,232.8
230372,4245,2019-09-29T21:54:59Z,1,36.8
230372,4678,2019-09-29T21:54:59Z,1,78.4
230372,6044,2019-09-29T21:54:59Z,1,128.8
230372,6326,2019-09-29T21:54:59Z,1,115.2
230372,6595,2019-09-29T21:54:59Z,1,112
230372,11146,2019-10-05T20:32:54Z,1,182
230372,11244,2019-10-05T20:32:54Z,1,185
230372,136453,2019-10-05T20:32:54Z,1,185
230372,4643,2019-10-20T20:43:30Z,1,196
230372,5219,2019-10-20T20:43:30Z,1,30
230372,10759,2019-10-20T20:43:30Z,1,84
230372,132423,2019-10-20T20:43:30Z,1,168
230372,133850,2019-10-20T20:43:30Z,1,144
230378,18591,2019-09-30T19:09:49Z,1,150.4
230378,133743,2019-09-30T19:09:49Z,1,175
230385,6948,2019-10-15T18:33:20Z,1,204
230391,6641,2019-09-30T13:43:35Z,1,60
230391,13385,2019-09-30T13:43:35Z,1,72.8
230408,4106,2019-09-29T14:57:02Z,2,7.2
230408,15883,2019-09-29T14:57:02Z,1,90.4
230413,6232,2019-09-29T17:15:14Z,1,96
230413,11722,2019-10-25T20:38:24Z,1,35
230413,18760,2019-10-25T20:38:24Z,1,48
230437,6520,2019-10-15T18:56:35Z,1,185
230445,2134,2019-10-31T23:25:51Z,1,208
230445,19990,2019-10-31T23:25:51Z,1,86.4
230466,11722,2019-09-27T06:30:19Z,2,28
230502,15857,2019-09-28T14:30:57Z,1,108
230531,15254,2019-09-29T16:49:24Z,1,86.4
230531,2994,2019-10-13T00:33:41Z,1,110
230531,6338,2019-10-13T00:33:41Z,1,160
230534,11519,2019-09-20T18:04:50Z,1,210
230534,1251,2019-09-21T13:50:24Z,1,555
230534,1031,2019-09-28T12:55:59Z,1,240
230534,10871,2019-09-28T12:55:59Z,1,199
230591,2862,2019-10-27T20:37:38Z,1,62.17
230591,6086,2019-10-27T20:37:38Z,1,67.82
230605,139024,2019-10-29T23:49:39Z,1,43
230631,6238,2019-10-21T01:57:57Z,1,200
230633,1128,2019-09-19T11:07:24Z,1,124
230633,2294,2019-09-19T11:07:24Z,1,91
230633,4079,2019-09-19T11:07:24Z,1,18
230639,7867,2019-09-23T23:31:52Z,1,315
230639,3361,2019-09-24T10:43:21Z,1,88
230639,3364,2019-09-24T10:43:21Z,1,115
230639,10407,2019-09-24T10:43:21Z,1,75
230714,3657,2019-09-29T21:46:46Z,1,30.4
230714,7948,2019-09-29T21:46:46Z,1,50.4
230714,13027,2019-09-29T21:46:46Z,1,76
230746,7983,2019-10-06T20:37:09Z,1,161
230749,13030,2019-09-28T23:59:24Z,1,115.2
230768,135314,2019-10-03T11:01:37Z,1,80
230772,14774,2019-09-11T08:58:04Z,1,160
230787,10525,2019-10-23T22:05:20Z,1,136
230798,7507,2019-09-05T23:49:31Z,1,50
230798,7978,2019-09-05T23:49:31Z,1,189
230812,12124,2019-10-02T20:17:31Z,1,495
230823,9468,2019-09-23T23:29:48Z,1,147
230858,133680,2019-10-27T01:38:01Z,1,147
230922,3489,2019-09-10T14:53:09Z,1,179
230922,11384,2019-09-10T14:53:09Z,1,199
230950,10264,2019-09-07T09:42:47Z,1,39
230950,11760,2019-09-07T09:42:47Z,1,35
230954,7044,2019-10-03T14:17:21Z,1,130
230962,10682,2019-09-17T10:37:51Z,1,110
230962,12382,2019-09-17T10:37:51Z,1,236
230962,13337,2019-09-17T10:37:51Z,1,132
231041,6569,2019-10-05T08:52:17Z,1,93
231041,8785,2019-10-05T08:52:17Z,1,207
231083,132715,2019-10-08T22:33:24Z,1,75
231083,4386,2019-10-27T16:10:09Z,2,30
231116,4414,2019-09-06T09:49:02Z,1,15
231120,17456,2019-09-19T18:10:29Z,1,950
231137,11526,2019-10-24T10:18:48Z,1,90
231141,13579,2019-09-05T12:35:21Z,1,78
231145,12811,2019-09-05T20:10:04Z,1,308
231169,4946,2019-10-28T18:52:56Z,1,175
231169,4948,2019-10-28T18:52:56Z,1,175
231204,11178,2019-10-15T21:51:03Z,1,150
231209,8083,2019-09-11T12:51:18Z,1,56
231209,5863,2019-09-29T23:04:24Z,1,88
231209,5866,2019-09-29T23:04:24Z,1,88
231210,6199,2019-09-28T09:23:56Z,1,56
231210,6211,2019-09-28T09:23:56Z,1,40
231210,6213,2019-09-28T09:23:56Z,1,44
231210,6228,2019-09-28T09:23:56Z,1,81.6
231210,6404,2019-09-28T09:23:56Z,1,56
231210,6439,2019-09-28T09:23:56Z,1,89.6
231210,8471,2019-09-28T09:23:56Z,1,70.4
231210,13394,2019-09-28T09:23:56Z,1,104
231210,136521,2019-09-28T09:23:56Z,1,96
231210,635,2019-10-06T12:48:30Z,1,335.2
231210,1327,2019-10-06T12:48:30Z,1,132
231210,5074,2019-10-06T12:48:30Z,1,88
231210,5075,2019-10-06T12:48:30Z,1,88
231210,5319,2019-10-06T12:48:30Z,1,127.2
231210,6437,2019-10-06T12:48:30Z,1,124
231210,7586,2019-10-06T12:48:30Z,1,76
231210,8236,2019-10-06T12:48:30Z,1,67
231210,8472,2019-10-06T12:48:30Z,1,88
231210,10047,2019-10-06T12:48:30Z,1,65
231210,15540,2019-10-06T12:48:30Z,1,63
231210,133072,2019-10-06T12:48:30Z,1,127.2
231210,133077,2019-10-06T12:48:30Z,1,124
231210,133382,2019-10-06T12:48:30Z,1,48
231210,136173,2019-10-06T12:48:30Z,1,52
231243,10317,2019-09-21T21:49:13Z,1,25
231243,10318,2019-09-21T21:49:13Z,1,25
231307,6237,2019-09-28T23:31:50Z,1,200
231317,7023,2019-09-29T01:10:36Z,1,98.4
231317,6792,2019-10-17T20:18:32Z,1,63
231328,8906,2019-09-17T17:47:29Z,1,270
231332,16164,2019-10-02T15:09:32Z,1,45
231332,16165,2019-10-02T15:09:32Z,1,49
231344,11499,2019-10-24T21:12:02Z,1,85
231348,10582,2019-09-05T05:00:21Z,1,225
231354,7408,2019-09-28T14:33:02Z,1,42.4
231354,8160,2019-09-28T14:33:02Z,1,61.6
231354,8177,2019-09-28T14:33:02Z,1,61.6
231405,133829,2019-09-12T08:12:05Z,1,175
231412,2909,2019-10-15T13:55:11Z,1,133
231415,134488,2019-09-14T13:07:47Z,1,435
231427,9129,2019-09-02T14:43:38Z,1,79
231427,441,2019-09-30T10:32:37Z,1,159
231487,1322,2019-09-27T10:31:10Z,1,116
231487,3075,2019-09-27T10:31:10Z,1,14.4
231487,4388,2019-09-27T10:31:10Z,1,20.8
231487,5215,2019-09-27T10:31:10Z,1,22.4
231487,5934,2019-09-27T10:31:10Z,1,57.6
231487,6252,2019-09-27T10:31:10Z,1,25.6
231487,6909,2019-09-27T10:31:10Z,1,48
231487,8690,2019-09-27T10:31:10Z,1,42.4
231487,10840,2019-09-27T10:31:10Z,1,24
231487,11602,2019-09-27T10:31:10Z,1,31.2
231487,11758,2019-09-27T10:31:10Z,1,24.8
231487,14370,2019-09-27T10:31:10Z,1,32
231487,15592,2019-09-27T10:31:10Z,1,28
231493,15811,2019-10-29T07:12:25Z,1,595
231499,3177,2019-10-17T21:18:24Z,1,77
231499,4957,2019-10-17T21:18:24Z,1,77
231499,4959,2019-10-17T21:18:24Z,1,77
231499,138233,2019-10-17T21:18:24Z,1,75
231508,11290,2019-10-28T14:35:36Z,1,110
231523,4344,2019-10-15T21:10:22Z,1,24
231523,5279,2019-10-15T21:10:22Z,1,60
231523,10385,2019-10-15T21:10:22Z,1,32
231523,14504,2019-10-15T21:10:22Z,1,39
231523,14752,2019-10-15T21:10:22Z,1,45
231523,14764,2019-10-15T21:10:22Z,1,45
231523,16114,2019-10-15T21:10:22Z,1,70
231523,137053,2019-10-15T21:10:22Z,1,34
231523,2602,2019-10-24T20:09:35Z,1,492
231535,6642,2019-09-12T20:30:47Z,1,75
231535,13415,2019-09-12T20:30:47Z,1,88
231535,18686,2019-09-12T20:30:47Z,1,20
231548,18120,2019-09-09T23:56:26Z,1,180
231548,134074,2019-09-09T23:56:26Z,2,39
231548,133515,2019-10-17T19:18:04Z,1,450
231570,745,2019-09-27T16:54:11Z,1,190.4
231572,10491,2019-09-30T08:58:06Z,1,39
231572,11722,2019-09-30T08:58:06Z,1,35
231589,7510,2019-09-29T11:15:49Z,1,40
231602,8138,2019-09-15T19:07:53Z,1,95
231603,10682,2019-09-27T20:24:00Z,1,110
231603,7049,2019-10-01T16:48:13Z,1,240
231622,14581,2019-10-07T14:29:53Z,1,699
231635,14158,2019-10-25T22:05:16Z,1,35
231635,14371,2019-10-25T22:05:16Z,1,42
231635,14410,2019-10-25T22:05:16Z,1,19
231644,6056,2019-09-29T07:09:25Z,1,89.6
231644,7510,2019-09-29T07:09:25Z,1,40
231644,13029,2019-09-29T07:09:25Z,1,82.4
231644,13336,2019-09-29T07:09:25Z,1,131.2
231680,15857,2019-09-30T21:04:56Z,1,108
231725,10427,2019-10-31T14:34:13Z,1,135
231743,11091,2019-09-09T11:51:44Z,1,179
231757,12732,2019-09-26T01:06:38Z,1,375
231759,745,2019-09-22T00:37:38Z,1,238
231779,3648,2019-09-06T10:30:43Z,1,38.4
231779,7378,2019-09-06T10:30:43Z,1,285.6
231826,7311,2019-09-20T11:47:21Z,1,102
231826,12952,2019-09-30T11:43:50Z,1,316.8
231892,7057,2019-09-30T20:00:57Z,1,72.8
231929,12545,2019-09-11T17:11:04Z,1,333
231959,12733,2019-10-25T16:49:29Z,1,316
231970,133691,2019-09-23T18:27:59Z,1,95
232005,15561,2019-09-28T11:26:09Z,1,350.4
232020,9082,2019-09-05T09:27:52Z,1,60
232020,10778,2019-09-05T09:27:52Z,1,35
232028,2393,2019-10-13T18:19:15Z,1,100
232033,6439,2019-09-28T21:41:27Z,1,89.6
232033,8492,2019-09-28T21:41:27Z,1,56
232039,12488,2019-09-13T18:40:33Z,1,150
232127,136638,2019-10-05T19:07:24Z,1,235
232194,7998,2019-09-29T09:13:37Z,1,136
232194,13245,2019-09-29T09:13:37Z,1,127.2
232213,137081,2019-10-31T22:25:23Z,1,44.8
232252,133205,2019-10-22T10:32:52Z,1,85
232280,132365,2019-09-21T13:19:15Z,1,190
232280,133441,2019-09-21T13:19:15Z,1,190
232296,3960,2019-09-28T14:04:08Z,1,240
232298,4765,2019-10-19T18:34:55Z,1,270
232303,9284,2019-10-06T08:45:59Z,1,149
232313,4694,2019-09-30T18:56:24Z,1,17.6
232313,5559,2019-09-30T18:56:24Z,1,16.8
232313,13521,2019-09-30T18:56:24Z,1,47.2
232339,1700,2019-10-12T23:13:10Z,1,273
232371,14204,2019-10-08T08:41:36Z,1,39
232380,11446,2019-09-14T17:31:33Z,1,45
232380,11752,2019-09-14T17:31:33Z,1,32
232406,4946,2019-09-13T19:03:23Z,1,175
232406,10429,2019-09-13T19:03:23Z,1,135
232406,11254,2019-09-13T19:03:23Z,1,105
232406,134084,2019-09-13T19:03:23Z,1,119
232463,4184,2019-09-28T07:40:04Z,1,56
232463,4218,2019-09-28T07:40:04Z,1,85
232474,16116,2019-09-06T22:10:44Z,1,115
232474,16531,2019-09-06T22:10:44Z,1,238
232474,16845,2019-09-06T22:10:44Z,1,137
232477,9376,2019-09-03T20:12:23Z,1,85
232514,1238,2019-10-26T21:09:56Z,1,50
232522,10276,2019-10-31T23:06:14Z,1,84
232525,7507,2019-09-14T16:09:02Z,1,50
232541,13337,2019-10-12T20:49:49Z,1,132
232559,17290,2019-10-16T19:40:58Z,1,135
232578,132472,2019-09-05T15:22:06Z,1,320
232579,7529,2019-10-09T09:00:43Z,1,40
232579,13268,2019-10-09T09:00:43Z,1,119
232638,4260,2019-09-08T19:28:06Z,1,38
232638,4318,2019-09-08T19:28:06Z,1,25
232638,4621,2019-09-08T19:28:06Z,1,35
232638,8785,2019-09-08T19:28:06Z,1,207
232638,9217,2019-09-08T19:28:06Z,1,399
232638,9427,2019-09-08T19:28:06Z,1,130
232638,9551,2019-09-08T19:28:06Z,1,259
232638,13251,2019-09-08T19:28:06Z,1,110
232638,19314,2019-09-08T19:28:06Z,1,120
232643,4106,2019-09-29T10:23:07Z,1,7.2
232643,17083,2019-09-29T10:23:07Z,1,64.8
232661,2285,2019-09-15T11:21:34Z,1,364
232661,137442,2019-10-17T09:57:39Z,1,412
232690,2349,2019-09-29T16:39:05Z,1,89.6
232708,545,2019-09-29T14:11:43Z,1,140
232708,6716,2019-09-29T14:11:43Z,1,58.4
232708,10392,2019-09-29T14:11:43Z,1,48
232708,11722,2019-09-29T14:11:43Z,1,28
232714,4168,2019-09-09T19:51:29Z,1,25
232714,4296,2019-09-09T19:51:29Z,1,36
232714,8236,2019-09-09T19:51:29Z,1,67
232714,7510,2019-09-28T18:18:32Z,1,40
232742,137075,2019-10-10T17:45:54Z,1,149
232750,15350,2019-09-06T14:40:25Z,1,98
232850,11522,2019-09-30T16:02:23Z,1,134.4
232929,3032,2019-09-27T22:02:38Z,1,27.2
232929,5966,2019-09-27T22:02:38Z,1,64
232929,18622,2019-09-27T22:02:38Z,1,24
232964,2392,2019-09-29T13:16:24Z,1,100
233025,5562,2019-09-03T07:17:19Z,1,28
233025,15551,2019-09-03T07:17:19Z,1,58
233025,5563,2019-09-07T13:08:34Z,1,28
233025,18665,2019-09-07T13:08:34Z,1,18
233025,131954,2019-09-07T13:08:34Z,1,34
233026,3489,2019-09-09T22:16:24Z,1,179
233026,10287,2019-09-09T22:16:24Z,1,245
233026,133757,2019-09-09T22:16:24Z,1,290
233061,11609,2019-09-02T13:14:23Z,1,379
233092,15931,2019-10-29T19:58:28Z,1,89
233129,4678,2019-10-17T13:13:46Z,1,98
233129,10803,2019-10-17T13:13:46Z,1,119
233129,16264,2019-10-17T13:13:46Z,1,29
233185,10243,2019-09-13T10:48:40Z,1,70
233198,9041,2019-10-31T20:54:19Z,1,78.4
233203,12361,2019-10-13T15:21:03Z,1,120
233223,7412,2019-10-05T10:19:53Z,1,327.2
233275,12528,2019-09-07T11:26:37Z,1,420
233286,132480,2019-09-27T19:09:45Z,1,295.2
233286,14774,2019-10-12T19:43:10Z,1,160
233341,10458,2019-09-29T20:41:53Z,1,28.8
233342,15383,2019-09-20T20:04:51Z,1,113
233347,7445,2019-09-12T06:21:12Z,1,75
233347,8239,2019-09-12T06:21:12Z,1,56
233383,132713,2019-10-27T15:38:40Z,1,44
233398,7313,2019-10-01T16:59:03Z,1,84
233456,133985,2019-09-20T16:53:43Z,1,165
233462,8149,2019-10-13T14:31:01Z,1,95
233462,8143,2019-10-22T21:01:05Z,1,85
233469,10176,2019-09-18T12:34:32Z,1,39
233469,11502,2019-09-18T12:34:32Z,1,85
233473,2922,2019-10-07T21:18:49Z,1,56
233587,2386,2019-09-03T13:05:56Z,1,80
233634,12437,2019-09-18T17:42:38Z,1,365
233641,689,2019-09-07T22:29:21Z,1,180
233641,5112,2019-09-10T13:42:12Z,1,45
233641,5131,2019-09-10T13:42:12Z,1,42
233641,5135,2019-09-10T13:42:12Z,1,45
233641,10177,2019-09-10T13:42:12Z,1,39
233641,10196,2019-09-10T13:42:12Z,1,104
233641,10117,2019-09-14T20:39:39Z,1,29
233641,10118,2019-09-14T20:39:39Z,1,29
233671,1636,2019-10-09T20:55:16Z,1,728
233681,13260,2019-09-22T09:33:03Z,1,135
233703,12952,2019-09-27T19:09:21Z,1,316.8
233703,15118,2019-09-27T19:09:21Z,1,240.8
233753,1725,2019-09-04T23:05:40Z,1,343
233753,3655,2019-09-05T11:41:24Z,1,143
233798,4073,2019-09-22T16:19:15Z,1,18
233798,4074,2019-09-22T16:19:15Z,1,18
233798,6744,2019-09-22T16:19:15Z,1,80
233803,12988,2019-09-30T21:29:20Z,1,84
233809,10396,2019-09-04T10:09:28Z,1,35
233810,133442,2019-10-25T19:15:29Z,1,190
233814,132738,2019-09-27T07:02:44Z,1,556
233828,11722,2019-10-10T12:10:36Z,1,35
233830,7469,2019-09-30T22:11:35Z,1,53.6
233830,7461,2019-10-02T13:25:46Z,1,110
233838,4136,2019-09-22T15:13:37Z,1,85
233859,137362,2019-10-18T04:04:10Z,1,55
233865,137275,2019-10-18T13:36:28Z,1,550
233891,10365,2019-10-11T16:05:27Z,1,25
233921,134384,2019-09-30T19:58:06Z,1,436.8
233927,11934,2019-10-27T09:06:03Z,1,175
233935,1006,2019-10-07T14:11:46Z,1,269
233954,4064,2019-09-30T19:52:07Z,1,7.2
233954,4389,2019-09-30T19:52:07Z,1,22.4
233954,12168,2019-09-30T19:52:07Z,1,100
233974,1035,2019-09-08T10:42:22Z,1,371
233991,7051,2019-10-10T00:20:40Z,1,250
233991,13336,2019-10-11T11:44:33Z,1,164
233997,5518,2019-09-27T09:37:01Z,1,84
233997,13336,2019-09-27T09:37:01Z,1,131.2
234005,5220,2019-10-22T16:42:41Z,1,104
234031,6225,2019-10-31T07:12:59Z,1,102
234064,3911,2019-09-12T00:59:36Z,1,90
234064,11128,2019-09-12T00:59:36Z,1,65
234068,16364,2019-09-20T12:18:37Z,1,380
234072,18067,2019-09-27T09:58:08Z,1,145
234072,3866,2019-10-02T16:35:40Z,1,115
234072,3997,2019-10-28T23:11:33Z,1,14
234072,19019,2019-10-28T23:11:33Z,1,9
234072,132488,2019-10-28T23:11:33Z,1,18
234079,7812,2019-10-09T19:46:51Z,1,125
234081,15323,2019-09-28T22:25:09Z,1,64.8
234081,15940,2019-09-28T22:25:09Z,1,64.8
234083,1106,2019-09-27T08:13:52Z,1,208
234087,5863,2019-09-26T14:12:46Z,1,88
234087,14500,2019-09-26T14:12:46Z,1,75
234087,133024,2019-09-26T14:12:46Z,1,815
234118,7379,2019-10-21T19:34:07Z,1,357
234135,6936,2019-10-18T21:37:03Z,1,675
234135,132401,2019-10-18T21:37:03Z,1,449
234138,135809,2019-09-19T21:20:59Z,1,188
234173,4795,2019-09-30T20:16:40Z,1,192
234173,13464,2019-09-30T20:16:40Z,1,92.8
234209,10175,2019-09-25T08:30:57Z,1,125
234209,132898,2019-09-25T08:30:57Z,1,145
234226,10609,2019-10-03T21:27:46Z,1,105
234226,11807,2019-10-03T21:27:46Z,1,27
234284,4183,2019-09-27T12:20:59Z,1,56
234284,8674,2019-09-27T12:20:59Z,1,122.4
234284,17656,2019-09-27T12:20:59Z,1,226.4
234284,132689,2019-10-21T00:58:32Z,1,104
234284,135474,2019-10-21T01:53:48Z,1,76
234284,1086,2019-10-22T17:39:38Z,1,140
234284,17502,2019-10-31T19:28:58Z,1,350.4
234332,136958,2019-10-14T14:03:27Z,1,295
234339,2237,2019-10-22T19:15:42Z,1,132
234348,6061,2019-09-30T18:33:56Z,1,83.2
234348,9592,2019-09-30T18:33:56Z,1,102.4
234359,137397,2019-10-21T16:41:38Z,1,369
234381,1050,2019-10-21T15:21:14Z,1,296
234381,18980,2019-10-27T17:07:44Z,1,280
234381,20032,2019-10-27T17:07:44Z,1,264
234381,2336,2019-10-27T18:20:00Z,1,296
234381,132615,2019-10-27T18:20:00Z,1,695.2
234419,8663,2019-09-30T16:29:39Z,1,124.8
234419,13183,2019-09-30T16:29:39Z,1,72.8
234419,13377,2019-09-30T16:29:39Z,1,48
234439,4412,2019-09-17T10:55:08Z,1,15
234442,13566,2019-10-01T12:21:46Z,1,69
234442,15960,2019-10-01T12:21:46Z,1,95
234462,4096,2019-09-29T12:01:27Z,1,31.2
234462,11645,2019-09-29T12:01:27Z,1,100.8
234473,3424,2019-10-31T22:47:49Z,1,33.6
234473,3978,2019-10-31T22:47:49Z,1,7.2
234473,4219,2019-10-31T22:47:49Z,1,10.4
234473,7203,2019-10-31T22:47:49Z,1,58.4
234473,8472,2019-10-31T22:47:49Z,1,70.4
234473,9918,2019-10-31T22:47:49Z,1,32
234473,10741,2019-10-31T22:47:49Z,1,33.6
234473,10907,2019-10-31T22:47:49Z,1,159
234473,132853,2019-10-31T22:47:49Z,1,48
234473,132955,2019-10-31T22:47:49Z,1,48
234473,137951,2019-10-31T22:47:49Z,1,10.4
234478,2346,2019-09-11T16:14:17Z,1,123
234478,14753,2019-09-11T16:14:17Z,1,45
234481,2325,2019-10-06T00:52:09Z,1,296
234481,131880,2019-10-06T00:52:09Z,1,312
234495,5647,2019-09-09T10:18:55Z,1,89
234495,7825,2019-09-09T10:18:55Z,1,80
234495,8048,2019-09-09T10:18:55Z,1,64
234495,8454,2019-09-09T10:18:55Z,1,60
234495,9378,2019-09-09T10:18:55Z,1,85
234495,11763,2019-09-09T10:18:55Z,1,49
234495,13671,2019-09-09T10:18:55Z,1,89
